OTU_ID,Occurrence_of_OTU_in_plant_samples(%),Average_relative_OTU_content_in_plant_samples(%),Occurrence_of_OTU_in_soil_samples(%),Average_relative_OTU_content_in_soil_samples(%),Log10_Average_relative_OTU_content_in_plant_samples,Log10_Average_relative_OTU_content_in_soil_samples
OTU_6610,0,0,54.54545455,0.011644341,NA,-1.933885091
OTU_6611,0,0,27.27272727,0.033646117,NA,-1.473065051
OTU_6612,0,0,22.72727273,0.007072739,NA,-2.150412344
OTU_6613,3.333333333,0.153609831,9.090909091,0.012945124,-0.813580989,-1.887893785
OTU_6614,0,0,0,0,NA,NA
OTU_6615,20,0.024096589,0,0,-1.618044439,NA
OTU_6617,30,0.115188004,0,0,-0.938592746,NA
OTU_6618,46.66666667,0.032097056,4.545454545,0.002719534,-1.493534806,-2.565505507
OTU_6619,0,0,0,0,NA,NA
OTU_662,3.333333333,0.006915789,45.45454545,0.015006725,-2.160158265,-1.823714085
OTU_6620,0,0,63.63636364,0.009778615,NA,-2.009722633
OTU_6621,13.33333333,0.048372655,72.72727273,0.021849868,-1.315400077,-1.660551192
OTU_6622,0,0,54.54545455,0.02204761,NA,-1.656638487
OTU_6623,0,0,100,0.059303277,NA,-1.226921306
OTU_6624,3.333333333,0.001544163,9.090909091,0.009763298,-2.811306858,-2.010403477
OTU_6625,33.33333333,0.024731321,0,0,-1.606752686,NA
OTU_6626,10,0.041891016,22.72727273,0.005241394,-1.377879103,-2.28055316
OTU_6627,0,0,90.90909091,0.015173334,NA,-1.818918997
OTU_6628,0,0,0,0,NA,NA
OTU_663,0,0,95.45454545,0.026945496,NA,-1.569513814
OTU_6630,6.666666667,0.008588724,0,0,-2.066071378,NA
OTU_6631,53.33333333,0.094104706,0,0,-1.026388658,NA
OTU_6633,0,0,0,0,NA,NA
OTU_6634,3.333333333,0.009516378,63.63636364,0.018695707,-2.021528316,-1.728258107
OTU_6635,0,0,13.63636364,0.00564156,NA,-2.248600789
OTU_6636,0,0,4.545454545,0.006602113,NA,-2.180317047
OTU_6637,3.333333333,0.01525553,86.36363636,0.018220014,-1.8165727,-1.739451284
OTU_6639,0,0,13.63636364,0.004928754,NA,-2.307262857
OTU_664,3.333333333,0.01525553,95.45454545,0.038542848,-1.8165727,-1.414056203
OTU_6640,0,0,54.54545455,0.004966816,NA,-2.303921943
OTU_6641,0,0,50,0.024212905,NA,-1.615953104
OTU_6643,3.333333333,0.010380264,68.18181818,0.023324805,-1.983791601,-1.632181986
OTU_6644,0,0,81.81818182,0.020151794,NA,-1.695686289
OTU_6645,0,0,81.81818182,0.021816851,NA,-1.661207927
OTU_6646,0,0,90.90909091,0.057513384,NA,-1.240231081
OTU_6647,3.333333333,0.003460088,90.90909091,0.060360907,-2.460912856,-1.219244244
OTU_6648,0,0,40.90909091,0.015442053,NA,-1.811294974
OTU_6649,0,0,40.90909091,0.016457863,NA,-1.783626545
OTU_665,0,0,18.18181818,0.007491232,NA,-2.125446767
OTU_6651,0,0,72.72727273,0.024908923,NA,-1.603645053
OTU_6652,0,0,31.81818182,0.014523779,NA,-1.837920381
OTU_6655,0,0,90.90909091,0.050433516,NA,-1.297280754
OTU_6656,0,0,72.72727273,0.012768802,NA,-1.893849858
OTU_6657,0,0,9.090909091,0.007604051,NA,-2.118955008
OTU_6658,0,0,100,0.1203579,NA,-0.9195254
OTU_6659,0,0,77.27272727,0.024555446,NA,-1.609852167
OTU_6660,0,0,22.72727273,0.011977226,NA,-1.921643741
OTU_6661,0,0,31.81818182,0.007715787,NA,-2.112619794
OTU_6662,0,0,13.63636364,0.006060342,NA,-2.217502891
OTU_6663,0,0,72.72727273,0.007728744,NA,-2.111891064
OTU_6664,0,0,0,0,NA,NA
OTU_6665,0,0,9.090909091,0.005389198,NA,-2.2684759
OTU_6666,0,0,0,0,NA,NA
OTU_6669,0,0,50,0.068395017,NA,-1.164975539
OTU_6670,0,0,59.09090909,0.00900663,NA,-2.045437656
OTU_6671,0,0,4.545454545,0.002200704,NA,-2.657438367
OTU_6672,3.333333333,0.001707796,18.18181818,0.006244108,-2.767564008,-2.204529594
OTU_6673,20,0.064470233,0,0,-1.190640758,NA
OTU_6674,0,0,13.63636364,0.002481382,NA,-2.605306372
OTU_6675,33.33333333,0.028593384,77.27272727,0.029090019,-1.543734449,-1.536255995
OTU_6676,0,0,13.63636364,0.008968817,NA,-2.047264853
OTU_6679,6.666666667,0.00263548,90.90909091,0.016587738,-2.579140275,-1.780212826
OTU_668,66.66666667,0.066573702,72.72727273,0.042488957,-1.176697292,-1.371723929
OTU_6681,0,0,54.54545455,0.008726152,NA,-2.059177239
OTU_6682,0,0,0,0,NA,NA
OTU_6683,0,0,4.545454545,0.067011296,NA,-1.173851983
OTU_6684,0,0,0,0,NA,NA
OTU_6685,60,0.061901123,9.090909091,0.004371271,-1.208301474,-2.359392268
OTU_6686,3.333333333,0.024691358,63.63636364,0.017002042,-1.607455024,-1.769498912
OTU_6687,0,0,81.81818182,0.014616428,NA,-1.835158752
OTU_6688,0,0,36.36363636,0.026919889,NA,-1.569926739
OTU_6689,0,0,50,0.011678339,NA,-1.932618932
OTU_669,0,0,77.27272727,0.02251118,NA,-1.647601745
OTU_6691,0,0,0,0,NA,NA
OTU_6692,10,0.014612308,0,0,-1.835281192,NA
OTU_6694,0,0,0,0,NA,NA
OTU_6695,0,0,77.27272727,0.019923027,NA,-1.700644685
OTU_6696,0,0,81.81818182,0.032086564,NA,-1.493676783
OTU_6697,3.333333333,0.003460088,77.27272727,0.03054061,-2.460912856,-1.515122287
OTU_6698,0,0,72.72727273,0.015367145,NA,-1.813406816
OTU_670,0,0,4.545454545,0.028687819,NA,-1.542302468
OTU_6701,3.333333333,0.001903276,95.45454545,0.030694546,-2.720498229,-1.512938783
OTU_6702,0,0,0,0,NA,NA
OTU_6703,0,0,77.27272727,0.025728256,NA,-1.58958965
OTU_6704,0,0,18.18181818,0.02618075,NA,-1.582017912
OTU_6705,0,0,77.27272727,0.0454168,NA,-1.342783471
OTU_6706,0,0,72.72727273,0.035903301,NA,-1.444865626
OTU_6707,0,0,81.81818182,0.038088226,NA,-1.419209252
OTU_6709,0,0,68.18181818,0.038681798,NA,-1.412493345
OTU_671,0,0,0,0,NA,NA
OTU_6710,0,0,72.72727273,0.025033397,NA,-1.601480211
OTU_6711,0,0,0,0,NA,NA
OTU_6712,0,0,40.90909091,0.009338316,NA,-2.029731424
OTU_6713,0,0,95.45454545,0.035018442,NA,-1.455703178
OTU_6714,0,0,72.72727273,0.036123972,NA,-1.442204504
OTU_6716,0,0,68.18181818,0.061836401,NA,-1.208755795
OTU_6717,0,0,77.27272727,0.036661474,NA,-1.435790075
OTU_6718,20,0.006450929,100,0.088362045,-2.19037776,-1.053734241
OTU_6719,6.666666667,0.004697281,95.45454545,0.092863083,-2.328153505,-1.0321569
OTU_6721,0,0,63.63636364,0.11003858,NA,-0.958455023
OTU_6722,0,0,77.27272727,0.02515854,NA,-1.599314573
OTU_6723,0,0,36.36363636,0.009236028,NA,-2.034514783
OTU_6724,0,0,9.090909091,0.002767702,NA,-2.557880672
OTU_6725,0,0,9.090909091,0.004228549,NA,-2.373808632
OTU_6726,0,0,36.36363636,0.005913878,NA,-2.228127648
OTU_6727,0,0,18.18181818,0.008157752,NA,-2.088429528
OTU_6728,0,0,0,0,NA,NA
OTU_6729,0,0,0,0,NA,NA
OTU_673,3.333333333,0.004632489,9.090909091,0.007019944,-2.334185603,-2.153666352
OTU_6730,0,0,27.27272727,0.007944371,NA,-2.099940464
OTU_6732,0,0,31.81818182,0.015065967,NA,-1.822002996
OTU_6733,0,0,0,0,NA,NA
OTU_6734,0,0,0,0,NA,NA
OTU_6735,0,0,45.45454545,0.011449911,NA,-1.9411979
OTU_6736,0,0,59.09090909,0.008600344,NA,-2.065484189
OTU_6737,0,0,45.45454545,0.018675069,NA,-1.728737794
OTU_6738,50,0.055508138,0,0,-1.255643338,NA
OTU_6739,0,0,9.090909091,0.002202451,NA,-2.657093844
OTU_674,0,0,9.090909091,0.003979742,NA,-2.400145082
OTU_6740,0,0,4.545454545,0.002719534,NA,-2.565505507
OTU_6741,6.666666667,1.141117254,0,0,0.057330272,NA
OTU_6742,0,0,68.18181818,0.018883401,NA,-1.723919777
OTU_6744,3.333333333,0.001903276,95.45454545,0.020247662,-2.720498229,-1.693625116
OTU_6745,0,0,27.27272727,0.009285404,NA,-2.032199196
OTU_6747,23.33333333,0.005379897,0,0,-2.269226004,NA
OTU_6748,3.333333333,0.01525553,4.545454545,0.012809674,-1.8165727,-1.892461923
OTU_675,3.333333333,0.001903276,100,0.177661954,-2.720498229,-0.750405565
OTU_6750,0,0,13.63636364,0.003674126,NA,-2.434845954
OTU_6752,0,0,0,0,NA,NA
OTU_6753,0,0,4.545454545,0.019146085,NA,-1.717920017
OTU_6754,0,0,0,0,NA,NA
OTU_6756,0,0,0,0,NA,NA
OTU_6757,0,0,54.54545455,0.029228956,NA,-1.534186698
OTU_6758,0,0,13.63636364,0.007506633,NA,-2.124554836
OTU_6759,0,0,63.63636364,0.030608876,NA,-1.514152618
OTU_676,10,0.067986221,59.09090909,0.019165706,-1.1675791,-1.717475182
OTU_6760,0,0,59.09090909,0.006907143,NA,-2.160701553
OTU_6761,0,0,81.81818182,0.044883596,NA,-1.347912353
OTU_6762,40,0.109646733,100,0.034727808,-0.960004302,-1.459322629
OTU_6765,0,0,40.90909091,0.034728107,NA,-1.459318885
OTU_6766,0,0,27.27272727,0.007265597,NA,-2.138728695
OTU_6767,0,0,0,0,NA,NA
OTU_6768,0,0,90.90909091,0.029213371,NA,-1.534418319
OTU_677,6.666666667,0.025821069,0,0,-1.58802579,NA
OTU_6770,0,0,45.45454545,0.015420342,NA,-1.811905991
OTU_6771,0,0,95.45454545,0.042169396,NA,-1.375002617
OTU_6772,0,0,50,0.011613297,NA,-1.93504446
OTU_6773,0,0,86.36363636,0.029863751,NA,-1.52485564
OTU_6774,0,0,77.27272727,0.010595996,NA,-1.974858205
OTU_6775,0,0,90.90909091,0.04033821,NA,-1.394283375
OTU_6776,0,0,0,0,NA,NA
OTU_6777,0,0,0,0,NA,NA
OTU_6778,0,0,0,0,NA,NA
OTU_6779,0,0,27.27272727,0.025795376,NA,-1.58845814
OTU_678,30,0.029022495,9.090909091,0.005902721,-1.537265252,-2.228947744
OTU_6780,0,0,22.72727273,0.012769475,NA,-1.893826971
OTU_6782,0,0,68.18181818,0.006999271,NA,-2.154947183
OTU_6783,0,0,0,0,NA,NA
OTU_6784,0,0,0,0,NA,NA
OTU_6785,0,0,31.81818182,0.007471655,NA,-2.126583165
OTU_6786,0,0,31.81818182,0.005664001,NA,-2.246876679
OTU_6787,0,0,40.90909091,0.017390576,NA,-1.759686033
OTU_6788,3.333333333,0.012828736,0,0,-1.891816132,NA
OTU_6789,3.333333333,0.001903276,40.90909091,0.010217275,-2.720498229,-1.990664932
OTU_679,0,0,4.545454545,0.003076734,NA,-2.511910049
OTU_6790,0,0,27.27272727,0.00724978,NA,-2.139675192
OTU_6791,0,0,0,0,NA,NA
OTU_6794,0,0,0,0,NA,NA
OTU_6798,0,0,81.81818182,0.012337879,NA,-1.908759493
OTU_6799,0,0,0,0,NA,NA
OTU_68,3.333333333,0.009008603,9.090909091,0.036061167,-2.045342552,-1.442960223
OTU_680,33.33333333,0.033029406,77.27272727,0.040256888,-1.481099243,-1.3951598
OTU_6800,0,0,90.90909091,0.041635863,NA,-1.380532429
OTU_6801,3.333333333,0.01525553,9.090909091,0.005125282,-1.8165727,-2.290282234
OTU_6802,0,0,0,0,NA,NA
OTU_6803,0,0,4.545454545,0.003180055,NA,-2.497565369
OTU_6804,0,0,54.54545455,0.012016377,NA,-1.920226473
OTU_6805,0,0,4.545454545,0.008989572,NA,-2.046260985
OTU_6806,0,0,54.54545455,0.015704016,NA,-1.803989266
OTU_6808,6.666666667,0.008224394,63.63636364,0.044551017,-2.084896092,-1.351142381
OTU_681,0,0,0,0,NA,NA
OTU_6810,6.666666667,0.009935152,63.63636364,0.065914376,-2.002825484,-1.181019852
OTU_6811,3.333333333,0.007240605,0,0,-2.140225144,NA
OTU_6812,0,0,0,0,NA,NA
OTU_6813,3.333333333,0.001903276,77.27272727,0.031859256,-2.720498229,-1.496764364
OTU_6814,0,0,13.63636364,0.005901639,NA,-2.229027384
OTU_6815,0,0,95.45454545,0.030322912,NA,-1.518229089
OTU_6816,3.333333333,0.003460088,86.36363636,0.047396896,-2.460912856,-1.324250095
OTU_6817,0,0,4.545454545,0.002520415,NA,-2.598527944
OTU_6818,0,0,27.27272727,0.008139093,NA,-2.089424016
OTU_6819,0,0,95.45454545,0.066866436,NA,-1.174791821
OTU_682,0,0,59.09090909,0.019249526,NA,-1.715579953
OTU_6820,0,0,100,0.029911848,NA,-1.524156749
OTU_6821,0,0,45.45454545,0.01093428,NA,-1.961209817
OTU_6822,0,0,40.90909091,0.007357911,NA,-2.133245483
OTU_6823,0,0,100,0.126563225,NA,-0.897692467
OTU_6824,0,0,0,0,NA,NA
OTU_6825,3.333333333,0.001903276,18.18181818,0.013150139,-2.720498229,-1.881069648
OTU_6827,0,0,72.72727273,0.024205425,NA,-1.616087294
OTU_6828,0,0,40.90909091,0.009088024,NA,-2.041530556
OTU_6829,0,0,0,0,NA,NA
OTU_683,76.66666667,0.177427117,63.63636364,0.017420038,-0.750980003,-1.758950914
OTU_6830,13.33333333,0.012145305,100,0.077519286,-1.915591566,-1.110590238
OTU_6831,0,0,63.63636364,0.018975477,NA,-1.721807295
OTU_6832,0,0,9.090909091,0.006596493,NA,-2.180686894
OTU_6833,0,0,9.090909091,0.002619975,NA,-2.581702936
OTU_6834,0,0,18.18181818,0.011410256,NA,-1.942704602
OTU_6836,0,0,68.18181818,0.021984949,NA,-1.657874528
OTU_6837,0,0,0,0,NA,NA
OTU_6838,0,0,0,0,NA,NA
OTU_6839,0,0,0,0,NA,NA
OTU_6840,0,0,9.090909091,0.021253007,NA,-1.672579625
OTU_6841,0,0,54.54545455,0.098181269,NA,-1.007971357
OTU_6842,0,0,9.090909091,0.004540017,NA,-2.342942569
OTU_6844,0,0,18.18181818,0.01917901,NA,-1.717173814
OTU_6845,0,0,9.090909091,0.009816724,NA,-2.008033441
OTU_6846,0,0,77.27272727,0.029376635,NA,-1.531997954
OTU_6848,0,0,27.27272727,0.007755594,NA,-2.110384934
OTU_6849,0,0,81.81818182,0.026072686,NA,-1.583814225
OTU_685,0,0,18.18181818,0.007551809,NA,-2.121949017
OTU_6850,3.333333333,0.009054362,100,0.039054453,-2.043142146,-1.408329444
OTU_6851,3.333333333,0.024691358,81.81818182,0.029663208,-1.607455024,-1.527781878
OTU_6852,50,0.052198055,0,0,-1.282345682,NA
OTU_6853,46.66666667,0.041827306,0,0,-1.378540103,NA
OTU_6854,43.33333333,0.021880548,9.090909091,0.006149962,-1.659941802,-2.211127568
OTU_6856,0,0,86.36363636,0.040820096,NA,-1.389125975
OTU_6858,3.333333333,0.156887355,0,0,-0.804412059,NA
OTU_6859,0,0,13.63636364,0.004645715,NA,-2.332947405
OTU_6860,0,0,0,0,NA,NA
OTU_6861,16.66666667,0.066292914,0,0,-1.178532889,NA
OTU_6862,0,0,68.18181818,0.011134213,NA,-1.953340477
OTU_6863,0,0,50,0.069977074,NA,-1.155044221
OTU_6864,0,0,40.90909091,0.007038559,NA,-2.152516272
OTU_6865,0,0,40.90909091,0.004955632,NA,-2.304900971
OTU_6866,6.666666667,0.006862587,63.63636364,0.00676318,-2.163512168,-2.169849045
OTU_6867,0,0,0,0,NA,NA
OTU_6868,33.33333333,0.056551478,0,0,-1.247556037,NA
OTU_6869,46.66666667,0.051271274,0,0,-1.290125889,NA
OTU_687,20,0.019431163,86.36363636,0.262454716,-1.711501201,-0.580945619
OTU_6870,3.333333333,0.001903276,72.72727273,0.037255967,-2.720498229,-1.428804162
OTU_6871,3.333333333,0.002305263,0,0,-2.63727952,NA
OTU_6872,0,0,90.90909091,0.019262619,NA,-1.715284666
OTU_6873,3.333333333,0.001903276,100,0.071259082,-2.720498229,-1.147159776
OTU_6874,6.666666667,0.007144822,100,0.095827461,-2.146008586,-1.018510019
OTU_6875,0,0,81.81818182,0.097403237,NA,-1.011426609
OTU_6877,0,0,86.36363636,0.03851987,NA,-1.414315187
OTU_6879,0,0,45.45454545,0.0062927,NA,-2.201163
OTU_6881,0,0,95.45454545,0.03104349,NA,-1.508029461
OTU_6882,0,0,86.36363636,0.023888806,NA,-1.621805565
OTU_6884,0,0,9.090909091,0.007513426,NA,-2.124162016
OTU_6885,3.333333333,0.013896609,72.72727273,0.023868818,-1.857091162,-1.622169081
OTU_6886,0,0,50,0.022333391,NA,-1.651045329
OTU_6887,0,0,36.36363636,0.011325902,NA,-1.945927205
OTU_689,13.33333333,0.017264855,36.36363636,0.004242024,-1.762837071,-2.372426892
OTU_6890,0,0,95.45454545,0.04228987,NA,-1.373763654
OTU_6891,0,0,22.72727273,0.010369268,NA,-1.984251918
OTU_6892,0,0,9.090909091,0.002510034,NA,-2.600320482
OTU_6894,0,0,77.27272727,0.010784341,NA,-1.967206391
OTU_6895,0,0,90.90909091,0.031506362,NA,-1.501601748
OTU_6896,0,0,22.72727273,0.004946831,NA,-2.305672891
OTU_6898,0,0,45.45454545,0.009532799,NA,-2.02077955
OTU_6899,0,0,36.36363636,0.008342483,NA,-2.078704689
OTU_69,96.66666667,1.709432323,36.36363636,0.033757589,0.232851911,-1.471628579
OTU_690,3.333333333,0.021721816,0,0,-1.663103869,NA
OTU_6900,0,0,27.27272727,0.013195213,NA,-1.879583595
OTU_6901,0,0,4.545454545,0.005737564,NA,-2.241272457
OTU_6902,0,0,0,0,NA,NA
OTU_6904,3.333333333,0.001903276,90.90909091,0.024777925,-2.720498229,-1.605935061
OTU_6905,0,0,0,0,NA,NA
OTU_6907,0,0,45.45454545,0.008930477,NA,-2.049125353
OTU_6909,0,0,18.18181818,0.027972842,NA,-1.553263404
OTU_691,3.333333333,0.001903276,100,0.072259115,-2.720498229,-1.141107361
OTU_6910,0,0,40.90909091,0.012117863,NA,-1.91657397
OTU_6911,0,0,13.63636364,0.008907647,NA,-2.050237002
OTU_6912,0,0,0,0,NA,NA
OTU_6914,0,0,13.63636364,0.009702865,NA,-2.013100026
OTU_6915,0,0,4.545454545,0.009573042,NA,-2.018950036
OTU_6916,0,0,31.81818182,0.018029843,NA,-1.744008052
OTU_6917,0,0,18.18181818,0.014865898,NA,-1.827808859
OTU_6918,0,0,40.90909091,0.009909079,NA,-2.003966699
OTU_6919,36.66666667,0.086395334,0,0,-1.063509712,NA
OTU_692,6.666666667,0.014547941,40.90909091,0.018080654,-1.837198469,-1.742785875
OTU_6920,3.333333333,0.001903276,95.45454545,0.090228072,-2.720498229,-1.044658324
OTU_6921,70,0.066434004,36.36363636,0.01295516,-1.177609573,-1.887557206
OTU_6923,36.66666667,0.042705004,0,0,-1.369521231,NA
OTU_6924,3.333333333,0.006090505,68.18181818,0.059371726,-2.215346696,-1.226420327
OTU_6927,13.33333333,0.021165218,0,0,-1.674377264,NA
OTU_6929,3.333333333,0.017300439,90.90909091,0.080370246,-1.761942876,-1.094904702
OTU_693,0,0,0,0,NA,NA
OTU_6930,0,0,77.27272727,0.022147523,NA,-1.654674844
OTU_6931,3.333333333,0.024691358,0,0,-1.607455024,NA
OTU_6932,0,0,100,0.049498971,NA,-1.305403832
OTU_6933,10,0.007356022,45.45454545,0.005818694,-2.133356961,-2.235174459
OTU_6934,0,0,0,0,NA,NA
OTU_6935,3.333333333,0.003806551,90.90909091,0.015699757,-2.419468347,-1.804107079
OTU_6936,10,0.003158704,59.09090909,0.006537178,-2.500491024,-2.18460971
OTU_6937,16.66666667,0.007788192,9.090909091,0.00243792,-2.108563328,-2.612980639
OTU_6938,3.333333333,0.024691358,86.36363636,0.032008924,-1.607455024,-1.494728925
OTU_6939,43.33333333,0.057092183,0,0,-1.243423351,NA
OTU_694,13.33333333,0.065228962,9.090909091,0.006324888,-1.185559531,-2.19894716
OTU_6940,10,0.084002839,0,0,-1.075706036,NA
OTU_6941,3.333333333,0.005709827,86.36363636,0.045190371,-2.24337705,-1.344954092
OTU_6942,16.66666667,0.027112204,0,0,-1.566835173,NA
OTU_6943,0,0,36.36363636,0.021770916,NA,-1.662123295
OTU_6944,0,0,95.45454545,0.032081767,NA,-1.493741723
OTU_6946,0,0,0,0,NA,NA
OTU_6948,0,0,18.18181818,0.006329377,NA,-2.198639053
OTU_6949,0,0,36.36363636,0.008014793,NA,-2.096107676
OTU_695,0,0,100,0.106027623,NA,-0.974580975
OTU_6950,0,0,95.45454545,0.044459736,NA,-1.352033122
OTU_6951,0,0,50,0.010549824,NA,-1.976754797
OTU_6952,0,0,86.36363636,0.015545935,NA,-1.808383158
OTU_6954,0,0,45.45454545,0.036117385,NA,-1.442283697
OTU_6958,0,0,27.27272727,0.020341291,NA,-1.691621491
OTU_6959,0,0,0,0,NA,NA
OTU_6961,0,0,95.45454545,0.055655207,NA,-1.254494195
OTU_6962,0,0,36.36363636,0.030941767,NA,-1.509454896
OTU_6965,3.333333333,0.001903276,54.54545455,0.087511744,-2.720498229,-1.057933659
OTU_6966,0,0,9.090909091,0.00445881,NA,-2.350781082
OTU_6967,0,0,13.63636364,0.006010047,NA,-2.221122156
OTU_6968,0,0,18.18181818,0.007480392,NA,-2.126075643
OTU_6969,0,0,0,0,NA,NA
OTU_697,0,0,36.36363636,0.018946053,NA,-1.722481261
OTU_6970,0,0,0,0,NA,NA
OTU_6971,0,0,4.545454545,0.002632757,NA,-2.579589224
OTU_6972,0,0,0,0,NA,NA
OTU_6973,0,0,22.72727273,0.018309238,NA,-1.737329739
OTU_6974,0,0,0,0,NA,NA
OTU_6975,0,0,4.545454545,0.022950255,NA,-1.639212485
OTU_6976,3.333333333,0.004329567,45.45454545,0.020488176,-2.363555535,-1.688496714
OTU_6978,0,0,0,0,NA,NA
OTU_6979,0,0,0,0,NA,NA
OTU_698,0,0,54.54545455,0.011001721,NA,-1.95853936
OTU_6980,0,0,4.545454545,0.028687819,NA,-1.542302468
OTU_6981,0,0,9.090909091,0.019287016,NA,-1.714734959
OTU_6982,0,0,0,0,NA,NA
OTU_6983,0,0,0,0,NA,NA
OTU_6984,0,0,4.545454545,0.002520415,NA,-2.598527944
OTU_6985,20,0.038393123,50,0.01479602,-1.415746558,-1.829855096
OTU_6986,0,0,4.545454545,0.00256476,NA,-2.590953268
OTU_6987,0,0,31.81818182,0.016411682,NA,-1.78484691
OTU_6989,0,0,18.18181818,0.006739617,NA,-2.171364815
OTU_6990,0,0,0,0,NA,NA
OTU_6991,0,0,59.09090909,0.013238443,NA,-1.87816308
OTU_6992,20,0.010290537,36.36363636,0.009308687,-1.987561983,-2.031111555
OTU_6993,0,0,9.090909091,0.004419439,NA,-2.354632856
OTU_6994,20,0.020204422,0,0,-1.69455358,NA
OTU_6995,0,0,4.545454545,0.003180055,NA,-2.497565369
OTU_6996,0,0,40.90909091,0.023856465,NA,-1.622393915
OTU_6997,0,0,0,0,NA,NA
OTU_6998,30,0.0202503,45.45454545,0.011075089,-1.693568536,-1.955652783
OTU_6999,30,0.034641454,0,0,-1.460403885,NA
OTU_70,53.33333333,0.041260915,100,0.881290565,-1.384461147,-0.05488088
OTU_700,6.666666667,0.010180136,0,0,-1.992246441,NA
OTU_7000,0,0,50,0.023549275,NA,-1.628022459
OTU_7002,3.333333333,0.003684734,50,0.01024835,-2.433593858,-1.989346055
OTU_7003,0,0,100,0.062064891,NA,-1.207154004
OTU_7004,0,0,0,0,NA,NA
OTU_7005,0,0,0,0,NA,NA
OTU_7006,16.66666667,0.537776868,0,0,-0.269397883,NA
OTU_7007,3.333333333,0.003806551,59.09090909,0.06997307,-2.419468347,-1.155069069
OTU_7008,3.333333333,0.001903276,59.09090909,0.016307184,-2.720498229,-1.787621028
OTU_7009,30,0.042168239,0,0,-1.375014536,NA
OTU_7010,0,0,31.81818182,0.015577826,NA,-1.807493159
OTU_7012,0,0,95.45454545,0.032462644,NA,-1.488616107
OTU_7014,0,0,100,0.099805295,NA,-1.000846418
OTU_7015,0,0,63.63636364,0.006368346,NA,-2.195973383
OTU_7016,0,0,18.18181818,0.007200744,NA,-2.142622659
OTU_7017,0,0,9.090909091,0.016365375,NA,-1.786074052
OTU_7018,0,0,0,0,NA,NA
OTU_702,0,0,77.27272727,0.026805207,NA,-1.571780834
OTU_7020,3.333333333,0.004610526,40.90909091,0.01239154,-2.336249525,-1.906874732
OTU_7021,0,0,72.72727273,0.023913906,NA,-1.621349482
OTU_7022,3.333333333,0.0129887,68.18181818,0.008796996,-1.886434314,-2.055665599
OTU_7024,0,0,27.27272727,0.032762302,NA,-1.484625595
OTU_7025,0,0,50,0.007651103,NA,-2.116275941
OTU_7026,0,0,18.18181818,0.0116222,NA,-1.934711674
OTU_7027,0,0,18.18181818,0.007234766,NA,-2.140575526
OTU_7028,0,0,68.18181818,0.025405968,NA,-1.595064249
OTU_7029,0,0,22.72727273,0.018008587,NA,-1.744520357
OTU_703,56.66666667,0.234403488,13.63636364,0.002579867,-0.630035931,-2.588402683
OTU_7030,0,0,90.90909091,0.029033671,NA,-1.53709805
OTU_7031,0,0,18.18181818,0.111346558,NA,-0.953323203
OTU_7033,0,0,0,0,NA,NA
OTU_7034,0,0,0,0,NA,NA
OTU_7035,0,0,4.545454545,0.002719534,NA,-2.565505507
OTU_7037,0,0,4.545454545,0.002719534,NA,-2.565505507
OTU_7038,0,0,9.090909091,0.007408799,NA,-2.130252217
OTU_7039,0,0,0,0,NA,NA
OTU_704,70,0.227578342,18.18181818,0.005664355,-0.64286907,-2.246849574
OTU_7041,6.666666667,0.007042143,18.18181818,0.006828449,-2.15229516,-2.165677946
OTU_7042,0,0,4.545454545,0.002200704,NA,-2.657438367
OTU_7043,0,0,31.81818182,0.005110147,NA,-2.291566643
OTU_7044,0,0,72.72727273,0.010530401,NA,-1.977555078
OTU_7045,10,0.006624075,27.27272727,0.007618221,-2.178874781,-2.118146442
OTU_7046,30,0.073572839,36.36363636,0.010621179,-1.133282483,-1.973827272
OTU_7047,0,0,27.27272727,0.005779015,NA,-2.238146203
OTU_7048,0,0,0,0,NA,NA
OTU_7049,50,0.055829484,59.09090909,0.010870797,-1.253136383,-1.963738605
OTU_705,0,0,100,0.062516122,NA,-1.204007973
OTU_7051,0,0,9.090909091,0.020238909,NA,-1.693812913
OTU_7052,0,0,4.545454545,0.002520415,NA,-2.598527944
OTU_7053,3.333333333,0.002222123,27.27272727,0.00966204,-2.653231905,-2.014931161
OTU_7054,0,0,63.63636364,0.009557733,NA,-2.019645116
OTU_7055,0,0,27.27272727,0.060778842,NA,-1.216247577
OTU_7056,0,0,4.545454545,0.011475128,NA,-1.940242461
OTU_7057,0,0,68.18181818,0.012833122,NA,-1.891667666
OTU_7059,0,0,31.81818182,0.007791291,NA,-2.108390599
OTU_706,0,0,86.36363636,0.020788437,NA,-1.682178166
OTU_7060,0,0,4.545454545,0.002632757,NA,-2.579589224
OTU_7061,0,0,50,0.006889687,NA,-2.161800525
OTU_7062,0,0,59.09090909,0.018378297,NA,-1.735694725
OTU_7064,3.333333333,0.001903276,77.27272727,0.017609814,-2.720498229,-1.754245221
OTU_7065,0,0,72.72727273,0.014461345,NA,-1.839791326
OTU_7066,0,0,31.81818182,0.003040951,NA,-2.516990639
OTU_7067,0,0,0,0,NA,NA
OTU_7068,0,0,59.09090909,0.021666244,NA,-1.664216369
